runName,names,values
multiple_fixed,p,4
multiple_fixed,r,70
multiple_fixed,q,1
multiple_fixed,a,0.7
multiple_fixed,b,3
multiple_fixed,n,4
multiple_fixed,v,1
multiple_fixed,probMut,0.05
multiple_fixed,expDist,1.3
multiple_fixed,kc,0.05
multiple_fixed,VtoD,0
multiple_fixed,s0,499900
multiple_fixed,i0,100
multiple_fixed,r0,0
multiple_fixed,c,0.7
multiple_fixed,mu,3.91E-05
multiple_fixed,w,0.04
multiple_fixed,g,0.303030303
multiple_fixed,iniBind,0.45
multiple_fixed,meanBoost,8
multiple_fixed,iniDist,20
multiple_fixed,saveFreq,5
multiple_fixed,maxTitre,25
