runName,names,values
multiple_adaptive_test2,p,4
multiple_adaptive_test2,r,70
multiple_adaptive_test2,q,1
multiple_adaptive_test2,a,0.7
multiple_adaptive_test2,b,3
multiple_adaptive_test2,n,4
multiple_adaptive_test2,v,1
multiple_adaptive_test2,probMut,0.1
multiple_adaptive_test2,expDist,10
multiple_adaptive_test2,kc,0.2
multiple_adaptive_test2,VtoD,0
multiple_adaptive_test2,s0,499900
multiple_adaptive_test2,i0,100
multiple_adaptive_test2,r0,0
multiple_adaptive_test2,c,0.65
multiple_adaptive_test2,mu,3.91E-05
multiple_adaptive_test2,w,0.04
multiple_adaptive_test2,g,0.303030303
multiple_adaptive_test2,iniBind,0.45
multiple_adaptive_test2,meanBoost,8
multiple_adaptive_test2,iniDist,3
multiple_adaptive_test2,saveFreq,5
multiple_adaptive_test2,maxTitre,40
